Survived,Pclass,Sex,Age,SibSp,Parch,Embarked,Fare,Fare_bin,FamilySize,IsAlone,FarePerPerson,Is_UpperClass,Is_LowerClass,Is_MiddleClass
0.0,3.0,1,30.0,1.0,0.0,2,2.8390784635086144,0,2.0,0,1.4195392317543072,0,1,0
0.0,3.0,0,41.0,0.0,2.0,2,3.0545906305603445,0,3.0,0,1.0181968768534482,0,1,0
1.0,3.0,0,29.0,0.0,2.0,0,2.7878344138303452,0,3.0,0,0.9292781379434484,0,1,0
1.0,1.0,0,37.243311217277096,0.0,0.0,0,4.384523514872469,3,1.0,1,4.384523514872469,1,0,0
1.0,1.0,0,30.0,0.0,0.0,2,4.471638793363569,3,1.0,1,4.471638793363569,1,0,0
1.0,2.0,0,50.0,0.0,1.0,2,3.295836866004329,0,2.0,0,1.6479184330021646,0,0,1
0.0,3.0,1,29.032763019852368,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
1.0,3.0,1,3.0,4.0,2.0,2,3.4777725458882283,3,7.0,0,0.496824649412604,0,1,0
0.0,1.0,1,52.0,1.0,1.0,2,4.390118804571218,3,3.0,0,1.4633729348570725,1,0,0
0.0,3.0,0,29.03420426386794,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
0.0,2.0,1,36.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
0.0,3.0,1,16.0,4.0,1.0,2,3.705920919968788,3,6.0,0,0.6176534866614647,0,1,0
1.0,3.0,1,25.0,1.0,0.0,2,2.1719067693519296,1,2.0,0,1.0859533846759648,0,1,0
1.0,1.0,0,35.0,0.0,0.0,2,4.91730069488021,3,1.0,1,4.91730069488021,1,0,0
0.0,1.0,1,44.279301448057936,0.0,0.0,2,3.4657359027997265,3,1.0,1,3.4657359027997265,1,0,0
1.0,2.0,0,41.0,0.0,1.0,2,3.0204248861443626,0,2.0,0,1.5102124430721813,0,0,1
0.0,1.0,1,37.0,0.0,1.0,0,3.4242626545931514,0,2.0,0,1.7121313272965757,1,0,0
1.0,3.0,0,22.66799436229942,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
1.0,1.0,0,63.0,1.0,0.0,2,4.368919865004903,3,2.0,0,2.1844599325024516,1,0,0
0.0,3.0,0,45.0,0.0,0.0,2,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
0.0,3.0,1,7.0,4.0,1.0,1,3.405355391810819,0,6.0,0,0.5675592319684698,0,1,0
1.0,3.0,0,35.0,1.0,1.0,2,3.056356895370426,0,3.0,0,1.018785631790142,0,1,0
0.0,3.0,1,65.0,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
0.0,3.0,1,28.0,0.0,0.0,2,2.180891922715322,1,1.0,1,2.180891922715322,0,1,0
0.0,3.0,1,16.0,0.0,0.0,2,2.3513752571634776,2,1.0,1,2.3513752571634776,0,1,0
1.0,3.0,1,19.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,1.0,1,44.352928049531414,0.0,0.0,2,3.295836866004329,0,1.0,1,3.295836866004329,1,0,0
0.0,3.0,1,33.0,0.0,0.0,0,2.2682524139135403,2,1.0,1,2.2682524139135403,0,1,0
1.0,3.0,1,30.0,0.0,0.0,2,2.3513752571634776,2,1.0,1,2.3513752571634776,0,1,0
0.0,3.0,1,22.0,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
1.0,2.0,1,42.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
1.0,3.0,0,22.0,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
1.0,1.0,0,26.0,0.0,0.0,2,4.380149874661021,3,1.0,1,4.380149874661021,1,0,0
1.0,1.0,0,19.0,1.0,0.0,0,4.5226490762785785,3,2.0,0,2.2613245381392892,1,0,0
0.0,2.0,1,36.0,0.0,0.0,0,2.630088659632498,2,1.0,1,2.630088659632498,0,0,1
0.0,3.0,0,24.0,0.0,0.0,2,2.2874714551839976,2,1.0,1,2.2874714551839976,0,1,0
0.0,3.0,1,24.0,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,1.0,1,44.33328820430254,0.0,0.0,0,3.357621598945279,0,1.0,1,3.357621598945279,1,0,0
0.0,3.0,1,23.5,0.0,0.0,0,2.1076888046179385,1,1.0,1,2.1076888046179385,0,1,0
1.0,1.0,1,37.9264353693014,0.0,0.0,2,3.449987545831587,3,1.0,1,3.449987545831587,1,0,0
1.0,3.0,0,22.67736244840066,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
1.0,3.0,1,14.587195670387338,2.0,0.0,1,3.188416617383492,0,3.0,0,1.0628055391278306,0,1,0
1.0,2.0,0,30.39626909811931,0.0,0.0,1,2.5915163848462583,2,1.0,1,2.5915163848462583,0,0,1
0.0,3.0,1,29.04450176917856,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
1.0,1.0,0,36.8267443835419,0.0,0.0,0,4.717456363787216,3,1.0,1,4.717456363787216,1,0,0
1.0,1.0,0,17.0,1.0,0.0,0,4.699570861409576,3,2.0,0,2.349785430704788,1,0,0
0.0,2.0,1,30.0,1.0,0.0,0,3.2188758248682006,0,2.0,0,1.6094379124341003,0,0,1
1.0,1.0,0,30.0,0.0,0.0,0,4.0592215752427645,3,1.0,1,4.0592215752427645,1,0,0
1.0,1.0,0,24.0,0.0,0.0,0,4.432699549165613,3,1.0,1,4.432699549165613,1,0,0
0.0,2.0,0,26.0,1.0,1.0,2,3.295836866004329,0,3.0,0,1.0986122886681098,0,0,1
0.0,3.0,1,28.0,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,2.0,1,43.0,1.0,1.0,2,3.305053521109253,0,3.0,0,1.1016845070364176,0,0,1
1.0,3.0,0,26.0,0.0,0.0,2,2.180891922715322,1,1.0,1,2.180891922715322,0,1,0
1.0,2.0,0,24.0,1.0,0.0,2,3.295836866004329,0,2.0,0,1.6479184330021646,0,0,1
0.0,2.0,1,54.0,0.0,0.0,2,2.70805020110221,2,1.0,1,2.70805020110221,0,0,1
1.0,1.0,0,40.0,1.0,1.0,0,4.908971640319756,3,3.0,0,1.6363238801065851,1,0,0
0.0,3.0,1,22.0,0.0,0.0,2,2.1102132003465894,1,1.0,1,2.1102132003465894,0,1,0
0.0,3.0,1,27.0,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
1.0,2.0,0,30.0,0.0,0.0,1,2.5915163848462583,2,1.0,1,2.5915163848462583,0,0,1
1.0,2.0,0,22.0,1.0,1.0,2,3.4011973816621555,0,3.0,0,1.1337324605540517,0,0,1
1.0,1.0,0,36.0,0.0,0.0,0,4.91730069488021,3,1.0,1,4.91730069488021,1,0,0
1.0,2.0,0,36.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
1.0,3.0,0,31.0,1.0,1.0,2,3.0692150503137943,0,3.0,0,1.0230716834379314,0,1,0
1.0,1.0,0,16.0,0.0,1.0,0,4.077184839375167,3,2.0,0,2.0385924196875833,1,0,0
1.0,3.0,0,14.597644689500257,2.0,0.0,1,3.188416617383492,0,3.0,0,1.0628055391278306,0,1,0
0.0,1.0,1,45.5,0.0,0.0,2,3.3843902633457743,0,1.0,1,3.3843902633457743,1,0,0
0.0,3.0,1,16.0,2.0,0.0,2,2.9444389791664403,0,3.0,0,0.9814796597221468,0,1,0
1.0,1.0,0,32.585593740179036,1.0,0.0,2,4.902678819257608,3,2.0,0,2.451339409628804,1,0,0
0.0,3.0,1,29.05778648680967,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,1.0,1,29.0,1.0,0.0,2,4.213607983048918,3,2.0,0,2.106803991524459,1,0,0
1.0,1.0,0,41.0,0.0,0.0,0,4.908971640319756,3,1.0,1,4.908971640319756,1,0,0
1.0,3.0,1,45.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,1.0,1,45.0,0.0,0.0,2,3.597312260588446,3,1.0,1,3.597312260588446,1,0,0
1.0,2.0,1,2.0,1.0,1.0,2,3.295836866004329,0,3.0,0,1.0986122886681098,0,0,1
0.0,2.0,1,28.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,2.0,1,25.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,2.0,1,36.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
1.0,2.0,0,24.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
1.0,2.0,0,40.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
1.0,3.0,0,18.640803651384786,1.0,0.0,2,2.8390784635086144,0,2.0,0,1.4195392317543072,0,1,0
1.0,3.0,1,3.0,1.0,1.0,2,2.8273136219290276,0,3.0,0,0.9424378739763425,0,1,0
0.0,3.0,1,42.0,0.0,0.0,2,2.2682524139135403,2,1.0,1,2.2682524139135403,0,1,0
0.0,3.0,1,23.0,0.0,0.0,2,2.3248357019288655,2,1.0,1,2.3248357019288655,0,1,0
0.0,1.0,1,44.25362084143816,0.0,0.0,2,3.58351893845611,3,1.0,1,3.58351893845611,1,0,0
0.0,3.0,1,15.0,1.0,1.0,0,2.1076888046179385,1,3.0,0,0.7025629348726462,0,1,0
0.0,3.0,1,25.0,1.0,0.0,2,2.9338568698359038,0,2.0,0,1.4669284349179519,0,1,0
0.0,3.0,1,29.07383339019738,0.0,0.0,0,2.1071782966514356,1,1.0,1,2.1071782966514356,0,1,0
0.0,3.0,1,28.0,0.0,0.0,2,2.3513752571634776,2,1.0,1,2.3513752571634776,0,1,0
1.0,1.0,0,22.0,0.0,1.0,2,4.02535169073515,3,2.0,0,2.012675845367575,1,0,0
0.0,2.0,0,38.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
1.0,3.0,0,22.696488321353197,0.0,0.0,1,2.1837114628556327,1,1.0,1,2.1837114628556327,0,1,0
1.0,3.0,0,22.696848632357092,0.0,0.0,1,2.1837114628556327,1,1.0,1,2.1837114628556327,0,1,0
0.0,3.0,1,40.0,1.0,4.0,2,3.3638415951183864,0,6.0,0,0.5606402658530644,0,1,0
0.0,2.0,1,29.0,1.0,0.0,0,3.357621598945279,0,2.0,0,1.6788107994726396,0,0,1
0.0,3.0,0,45.0,0.0,1.0,0,2.737880811060884,0,2.0,0,1.368940405530442,0,1,0
0.0,3.0,1,35.0,0.0,0.0,2,2.0856720914304723,1,1.0,1,2.0856720914304723,0,1,0
0.0,3.0,1,25.024971819748714,1.0,0.0,1,2.803360380906535,0,2.0,0,1.4016801904532674,0,1,0
0.0,3.0,1,30.0,0.0,0.0,2,2.1102132003465894,1,1.0,1,2.1102132003465894,0,1,0
1.0,1.0,0,60.0,1.0,0.0,0,4.334017415487521,3,2.0,0,2.1670087077437605,1,0,0
1.0,3.0,0,22.708646812552708,0.0,0.0,0,2.1076888046179385,1,1.0,1,2.1076888046179385,0,1,0
1.0,3.0,0,22.701863596665444,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
1.0,1.0,0,24.0,0.0,0.0,0,4.252771798816619,3,1.0,1,4.252771798816619,1,0,0
1.0,1.0,1,25.0,1.0,0.0,0,4.0332082470129285,3,2.0,0,2.0166041235064642,1,0,0
0.0,3.0,1,18.0,1.0,0.0,2,2.0143428636837015,1,2.0,0,1.0071714318418508,0,1,0
0.0,3.0,1,19.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,1.0,1,22.0,0.0,0.0,0,4.91730069488021,3,1.0,1,4.91730069488021,1,0,0
0.0,3.0,0,3.0,3.0,1.0,2,3.0944457464900235,0,5.0,0,0.6188891492980046,0,1,0
1.0,1.0,0,33.3064783376048,1.0,0.0,0,4.420896324687287,3,2.0,0,2.2104481623436434,1,0,0
1.0,3.0,0,22.0,0.0,0.0,2,2.1102132003465894,1,1.0,1,2.1102132003465894,0,1,0
0.0,3.0,1,19.0,0.0,0.0,2,2.1719067693519296,1,1.0,1,2.1719067693519296,0,1,0
1.0,3.0,0,1.0,0.0,2.0,0,2.817902613071225,0,3.0,0,0.9393008710237417,0,1,0
0.0,3.0,1,32.0,0.0,0.0,2,2.188856327665703,1,1.0,1,2.188856327665703,0,1,0
1.0,1.0,0,35.0,1.0,0.0,2,3.970291913552122,3,2.0,0,1.985145956776061,1,0,0
0.0,3.0,1,29.075441726000467,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,2.0,1,18.0,0.0,0.0,2,4.310799125385514,3,1.0,1,4.310799125385514,0,0,1
0.0,3.0,1,1.0,5.0,2.0,2,3.8691155044168695,3,8.0,0,0.4836394380521087,0,1,0
1.0,2.0,0,36.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,3.0,1,29.07916813050004,0.0,0.0,1,2.1666737276227077,1,1.0,1,2.1666737276227077,0,1,0
1.0,2.0,0,17.0,0.0,0.0,0,2.5649493574615367,2,1.0,1,2.5649493574615367,0,0,1
1.0,1.0,1,36.0,1.0,2.0,2,4.795790545596741,3,4.0,0,1.1989476363991853,1,0,0
1.0,3.0,1,21.0,0.0,0.0,2,2.174274334826008,1,1.0,1,2.174274334826008,0,1,0
0.0,3.0,1,28.0,2.0,0.0,2,2.188856327665703,1,3.0,0,0.7296187758885676,0,1,0
1.0,1.0,0,23.0,1.0,0.0,0,4.738607824217808,3,2.0,0,2.369303912108904,1,0,0
1.0,3.0,0,24.0,0.0,2.0,2,2.8735646395797834,0,3.0,0,0.9578548798599278,0,1,0
0.0,3.0,1,22.0,0.0,0.0,2,2.174274334826008,1,1.0,1,2.174274334826008,0,1,0
0.0,3.0,0,31.0,0.0,0.0,2,2.180891922715322,1,1.0,1,2.180891922715322,0,1,0
0.0,2.0,1,46.0,0.0,0.0,2,3.295836866004329,0,1.0,1,3.295836866004329,0,0,1
0.0,2.0,1,23.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
1.0,2.0,0,28.0,0.0,0.0,2,2.613739521630969,2,1.0,1,2.613739521630969,0,0,1
1.0,3.0,1,39.0,0.0,0.0,2,2.188856327665703,1,1.0,1,2.188856327665703,0,1,0
0.0,3.0,1,26.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,3.0,0,21.0,1.0,0.0,2,2.3818582738885534,2,2.0,0,1.1909291369442767,0,1,0
0.0,3.0,1,28.0,1.0,0.0,2,2.8243506567983707,0,2.0,0,1.4121753283991854,0,1,0
0.0,3.0,0,20.0,0.0,0.0,2,2.2682524139135403,2,1.0,1,2.2682524139135403,0,1,0
0.0,2.0,1,34.0,1.0,0.0,2,3.091042453358316,0,2.0,0,1.545521226679158,0,0,1
0.0,3.0,1,51.0,0.0,0.0,2,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
1.0,2.0,1,3.0,1.0,1.0,2,2.9831534913471307,0,3.0,0,0.9943844971157102,0,0,1
0.0,3.0,1,21.0,0.0,0.0,2,2.1719067693519296,1,1.0,1,2.1719067693519296,0,1,0
0.0,3.0,0,16.18144227282771,3.0,1.0,2,3.275887339030031,0,5.0,0,0.6551774678060063,0,1,0
0.0,3.0,1,29.084809812101707,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,3.0,1,29.099400939445033,0.0,0.0,1,2.061570298060867,1,1.0,1,2.061570298060867,0,1,0
1.0,1.0,0,33.0,1.0,0.0,1,4.51085950651685,3,2.0,0,2.255429753258425,1,0,0
1.0,3.0,1,44.0,0.0,0.0,2,2.188856327665703,1,1.0,1,2.188856327665703,0,1,0
0.0,3.0,0,29.084496290610776,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
1.0,2.0,0,34.0,1.0,1.0,2,3.5115454388310208,3,3.0,0,1.170515146277007,0,0,1
1.0,2.0,0,18.0,0.0,2.0,2,2.6390573296152584,2,3.0,0,0.8796857765384195,0,0,1
0.0,2.0,1,30.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,3.0,0,10.0,0.0,2.0,2,3.224857896545748,0,3.0,0,1.074952632181916,0,1,0
0.0,3.0,1,29.088412922140645,0.0,0.0,0,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,3.0,1,21.0,0.0,0.0,1,2.167143305297764,1,1.0,1,2.167143305297764,0,1,0
0.0,3.0,1,29.0,0.0,0.0,2,2.1832383353614797,1,1.0,1,2.1832383353614797,0,1,0
0.0,3.0,0,28.0,1.0,1.0,2,2.7343675094195836,2,3.0,0,0.9114558364731945,0,1,0
0.0,3.0,1,18.0,1.0,1.0,2,3.0545906305603445,0,3.0,0,1.0181968768534482,0,1,0
0.0,3.0,1,29.09907256023675,0.0,0.0,2,2.1102132003465894,1,1.0,1,2.1102132003465894,0,1,0
1.0,2.0,0,28.0,1.0,0.0,2,3.295836866004329,0,2.0,0,1.6479184330021646,0,0,1
1.0,2.0,0,19.0,0.0,0.0,2,3.295836866004329,0,1.0,1,3.295836866004329,0,0,1
0.0,3.0,1,29.093295268506534,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
1.0,3.0,1,32.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
1.0,1.0,1,28.0,0.0,0.0,2,3.3160025355989236,0,1.0,1,3.3160025355989236,1,0,0
1.0,3.0,0,18.67106977571187,1.0,0.0,2,2.8390784635086144,0,2.0,0,1.4195392317543072,0,1,0
1.0,2.0,0,42.0,1.0,0.0,2,3.295836866004329,0,2.0,0,1.6479184330021646,0,0,1
0.0,3.0,1,17.0,0.0,0.0,2,2.094945728215801,1,1.0,1,2.094945728215801,0,1,0
0.0,1.0,1,50.0,1.0,0.0,2,4.041295341132285,3,2.0,0,2.0206476705661425,1,0,0
1.0,1.0,0,14.0,1.0,2.0,2,4.795790545596741,3,4.0,0,1.1989476363991853,1,0,0
0.0,3.0,0,21.0,2.0,2.0,2,3.5660053559634015,3,5.0,0,0.7132010711926803,0,1,0
1.0,2.0,0,24.0,2.0,3.0,2,2.9831534913471307,0,6.0,0,0.4971922485578551,0,0,1
0.0,2.0,1,31.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
1.0,2.0,0,45.0,1.0,1.0,2,3.305053521109253,0,3.0,0,1.1016845070364176,0,0,1
0.0,3.0,1,20.0,0.0,0.0,2,2.3513752571634776,2,1.0,1,2.3513752571634776,0,1,0
0.0,3.0,1,25.0,1.0,0.0,2,2.1719067693519296,1,2.0,0,1.0859533846759648,0,1,0
1.0,2.0,0,28.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
1.0,3.0,1,22.724275020023505,0.0,0.0,2,2.2096470973347766,2,1.0,1,2.2096470973347766,0,1,0
1.0,1.0,1,4.0,0.0,2.0,2,4.417131919904876,3,3.0,0,1.4723773066349588,1,0,0
1.0,2.0,0,13.0,0.0,1.0,2,3.0204248861443626,0,2.0,0,1.5102124430721813,0,0,1
1.0,1.0,1,34.0,0.0,0.0,2,3.3160025355989236,0,1.0,1,3.3160025355989236,1,0,0
1.0,3.0,0,5.0,2.0,1.0,0,3.0085645861193133,0,4.0,0,0.7521411465298283,0,1,0
1.0,1.0,1,52.0,0.0,0.0,2,3.449987545831587,3,1.0,1,3.449987545831587,1,0,0
0.0,2.0,1,36.0,1.0,2.0,2,3.3586377672433594,0,4.0,0,0.8396594418108398,0,0,1
0.0,3.0,1,24.995051612178216,1.0,0.0,2,3.0429354648621407,0,2.0,0,1.5214677324310704,0,1,0
0.0,1.0,1,30.0,0.0,0.0,0,3.3586377672433594,0,1.0,1,3.3586377672433594,1,0,0
1.0,1.0,1,49.0,1.0,0.0,0,4.500966778400217,3,2.0,0,2.2504833892001086,1,0,0
0.0,3.0,1,29.098548419762636,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
1.0,3.0,1,29.0,0.0,0.0,0,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,1.0,1,65.0,0.0,0.0,2,3.3160025355989236,0,1.0,1,3.3160025355989236,1,0,0
1.0,1.0,0,33.75174610581377,1.0,0.0,2,3.967694202798607,3,2.0,0,1.9838471013993035,1,0,0
1.0,2.0,0,50.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
0.0,3.0,1,29.104464909627243,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
1.0,1.0,1,48.0,0.0,0.0,2,3.3160025355989236,0,1.0,1,3.3160025355989236,1,0,0
0.0,3.0,1,34.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,1.0,1,47.0,0.0,0.0,2,3.676300671907076,3,1.0,1,3.676300671907076,1,0,0
0.0,2.0,1,48.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,3.0,1,29.102151529801574,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,3.0,1,38.0,0.0,0.0,2,2.0856720914304723,1,1.0,1,2.0856720914304723,0,1,0
0.0,1.0,1,56.0,0.0,0.0,2,3.3160025355989236,0,1.0,1,3.3160025355989236,1,0,0
0.0,3.0,1,29.108050619899384,0.0,0.0,1,2.1661924680884908,1,1.0,1,2.1661924680884908,0,1,0
1.0,3.0,0,0.75,2.0,1.0,0,3.0085645861193133,0,4.0,0,0.7521411465298283,0,1,0
0.0,3.0,1,29.115286555411974,0.0,0.0,2,2.1102132003465894,1,1.0,1,2.1102132003465894,0,1,0
0.0,3.0,1,38.0,0.0,0.0,2,2.2682524139135403,2,1.0,1,2.2682524139135403,0,1,0
1.0,2.0,0,33.0,1.0,2.0,2,3.3586377672433594,0,4.0,0,0.8396594418108398,0,0,1
1.0,2.0,0,23.0,0.0,0.0,0,2.694066212646058,2,1.0,1,2.694066212646058,0,0,1
0.0,3.0,0,22.0,0.0,0.0,2,2.3830123421066602,2,1.0,1,2.3830123421066602,0,1,0
0.0,1.0,1,44.065119764696504,0.0,0.0,2,3.970291913552122,3,1.0,1,3.970291913552122,1,0,0
0.0,2.0,1,34.0,1.0,0.0,2,3.091042453358316,0,2.0,0,1.545521226679158,0,0,1
0.0,3.0,1,29.0,1.0,0.0,2,2.0851502161468174,1,2.0,0,1.0425751080734087,0,1,0
0.0,3.0,1,22.0,0.0,0.0,2,2.142510233146819,1,1.0,1,2.142510233146819,0,1,0
1.0,3.0,0,2.0,0.0,1.0,2,2.586823743668066,2,2.0,0,1.293411871834033,0,1,0
0.0,3.0,1,9.0,5.0,2.0,2,3.8691155044168695,3,8.0,0,0.4836394380521087,0,1,0
0.0,3.0,1,50.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
1.0,3.0,0,63.0,0.0,0.0,2,2.3596740599781727,2,1.0,1,2.3596740599781727,0,1,0
1.0,1.0,1,25.0,1.0,0.0,0,4.5226490762785785,3,2.0,0,2.2613245381392892,1,0,0
0.0,3.0,0,16.208825909123647,3.0,1.0,2,3.275887339030031,0,5.0,0,0.6551774678060063,0,1,0
1.0,1.0,0,35.0,1.0,0.0,2,4.51085950651685,3,2.0,0,2.255429753258425,1,0,0
0.0,1.0,1,58.0,0.0,0.0,0,3.4242626545931514,0,1.0,1,3.4242626545931514,1,0,0
0.0,3.0,1,30.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
1.0,3.0,1,9.0,1.0,1.0,2,2.8273136219290276,0,3.0,0,0.9424378739763425,0,1,0
0.0,3.0,1,25.009103741330076,1.0,0.0,2,3.0429354648621407,0,2.0,0,1.5214677324310704,0,1,0
0.0,3.0,1,21.0,0.0,0.0,2,2.1102132003465894,1,1.0,1,2.1102132003465894,0,1,0
0.0,1.0,1,55.0,0.0,0.0,2,3.449987545831587,3,1.0,1,3.449987545831587,1,0,0
0.0,1.0,1,71.0,0.0,0.0,0,3.922056501139853,3,1.0,1,3.922056501139853,1,0,0
0.0,3.0,1,21.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,3.0,1,29.025422047695287,0.0,0.0,0,2.738146075922933,0,1.0,1,2.738146075922933,0,1,0
1.0,1.0,0,54.0,1.0,0.0,0,4.37281811610993,3,2.0,0,2.186409058054965,1,0,0
0.0,3.0,1,29.017340824069322,0.0,0.0,2,2.7788192719904172,0,1.0,1,2.7788192719904172,0,1,0
0.0,3.0,1,24.0,0.0,0.0,2,2.174274334826008,1,1.0,1,2.174274334826008,0,1,0
0.0,3.0,1,17.0,0.0,0.0,2,2.2682524139135403,2,1.0,1,2.2682524139135403,0,1,0
0.0,3.0,0,21.0,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
0.0,3.0,0,29.121615229892317,0.0,0.0,1,2.155151800914312,1,1.0,1,2.155151800914312,0,1,0
0.0,3.0,0,37.0,0.0,0.0,2,2.3596740599781727,2,1.0,1,2.3596740599781727,0,1,0
1.0,1.0,0,16.0,0.0,0.0,2,4.471638793363569,3,1.0,1,4.471638793363569,1,0,0
0.0,1.0,1,18.0,1.0,0.0,0,4.699570861409576,3,2.0,0,2.349785430704788,1,0,0
1.0,2.0,0,33.0,0.0,2.0,2,3.295836866004329,0,3.0,0,1.0986122886681098,0,0,1
1.0,1.0,1,38.0559203445762,0.0,0.0,2,3.3160025355989236,0,1.0,1,3.3160025355989236,1,0,0
0.0,3.0,1,28.0,0.0,0.0,2,3.1580636854714434,0,1.0,1,3.1580636854714434,0,1,0
1.0,3.0,1,26.0,0.0,0.0,2,4.05171190165724,3,1.0,1,4.05171190165724,0,1,0
1.0,3.0,1,29.0,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
0.0,3.0,1,29.119086146984586,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
1.0,1.0,1,36.0,0.0,0.0,2,3.3064287218760624,0,1.0,1,3.3064287218760624,1,0,0
1.0,1.0,0,54.0,1.0,0.0,0,4.100989104940769,3,2.0,0,2.0504945524703846,1,0,0
0.0,3.0,1,24.0,0.0,0.0,2,2.139571923732859,1,1.0,1,2.139571923732859,0,1,0
0.0,1.0,1,47.0,0.0,0.0,2,3.5559421706858756,3,1.0,1,3.5559421706858756,1,0,0
1.0,2.0,0,34.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
0.0,3.0,1,28.900413176318867,0.0,0.0,1,3.224857896545748,0,1.0,1,3.224857896545748,0,1,0
1.0,2.0,0,36.0,1.0,0.0,2,3.295836866004329,0,2.0,0,1.6479184330021646,0,0,1
0.0,3.0,1,32.0,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
1.0,1.0,0,30.0,0.0,0.0,2,4.548599834499697,3,1.0,1,4.548599834499697,1,0,0
0.0,3.0,1,22.0,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,3.0,1,29.13436563885155,0.0,0.0,0,2.1071782966514356,1,1.0,1,2.1071782966514356,0,1,0
